Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,74.0,75.0,71.0999984741211,73.94999694824219,73.94999694824219,33256
2020-08-27,74.80000305175781,77.8499984741211,71.75,75.69999694824219,75.69999694824219,65355
2020-08-28,76.5,77.5999984741211,75.0999984741211,76.75,76.75,33258
2020-08-31,79.5,81.80000305175781,71.5,72.94999694824219,72.94999694824219,63969
2020-09-01,72.55000305175781,74.69999694824219,68.0999984741211,70.4000015258789,70.4000015258789,27883
2020-09-02,70.80000305175781,72.80000305175781,69.0,71.9000015258789,71.9000015258789,52892
2020-09-03,71.94999694824219,73.0999984741211,71.3499984741211,71.69999694824219,71.69999694824219,8403
2020-09-04,71.44999694824219,71.8499984741211,69.0,69.9000015258789,69.9000015258789,7319
2020-09-07,69.55000305175781,72.0,68.0,69.8499984741211,69.8499984741211,7798
2020-09-08,68.9000015258789,72.0,68.3499984741211,69.0,69.0,8712
2020-09-09,68.6500015258789,73.8499984741211,68.0,72.8499984741211,72.8499984741211,38163
2020-09-10,74.5999984741211,74.5999984741211,72.19999694824219,72.6500015258789,72.6500015258789,10387
2020-09-11,72.25,74.1500015258789,71.05000305175781,71.4000015258789,71.4000015258789,8441
2020-09-14,73.6500015258789,73.69999694824219,71.1500015258789,71.9000015258789,71.9000015258789,17709
2020-09-15,72.9000015258789,72.94999694824219,70.4000015258789,70.94999694824219,70.94999694824219,4589
2020-09-16,72.55000305175781,73.69999694824219,70.05000305175781,70.5,70.5,8570
2020-09-17,69.8499984741211,71.8499984741211,69.80000305175781,71.0,71.0,8074
2020-09-18,74.55000305175781,74.55000305175781,71.0,71.5,71.5,23224
2020-09-21,72.1500015258789,72.9000015258789,69.0,69.75,69.75,8481
2020-09-22,70.80000305175781,70.80000305175781,65.1500015258789,67.55000305175781,67.55000305175781,10925
2020-09-23,71.0,71.0,65.5999984741211,67.6500015258789,67.6500015258789,4565
2020-09-24,67.5999984741211,69.0,65.5,67.80000305175781,67.80000305175781,5797
2020-09-25,68.05000305175781,71.5,67.19999694824219,69.55000305175781,69.55000305175781,34216
2020-09-28,68.9000015258789,71.9000015258789,67.44999694824219,68.44999694824219,68.44999694824219,30413
2020-09-29,70.3499984741211,70.8499984741211,68.0,69.30000305175781,69.30000305175781,11449
2020-09-30,68.75,71.0,68.0,70.1500015258789,70.1500015258789,8077
2020-10-01,70.75,75.0,70.25,74.3499984741211,74.3499984741211,40255
2020-10-05,76.9000015258789,81.75,73.0,81.75,81.75,112264
2020-10-06,83.0,89.9000015258789,80.3499984741211,89.9000015258789,89.9000015258789,112607
2020-10-07,94.0,94.3499984741211,86.0999984741211,88.1500015258789,88.1500015258789,157621
2020-10-08,86.0,92.0,85.0,85.80000305175781,85.80000305175781,38733
2020-10-09,85.80000305175781,88.4000015258789,82.0,83.80000305175781,83.80000305175781,9588
2020-10-12,85.69999694824219,86.8499984741211,79.6500015258789,79.9000015258789,79.9000015258789,19260
2020-10-13,80.0,80.0,75.94999694824219,76.69999694824219,76.69999694824219,12954
2020-10-14,78.9000015258789,78.9000015258789,73.0,74.9000015258789,74.9000015258789,12694
2020-10-15,75.5999984741211,78.5999984741211,71.19999694824219,73.0,73.0,26097
2020-10-16,74.8499984741211,75.3499984741211,72.1500015258789,74.55000305175781,74.55000305175781,8514
2020-10-19,74.55000305175781,76.30000305175781,73.0,74.4000015258789,74.4000015258789,2708
2020-10-20,76.8499984741211,76.9000015258789,72.3499984741211,73.8499984741211,73.8499984741211,1491
2020-10-21,76.0,77.44999694824219,73.44999694824219,74.5,74.5,21596
2020-10-22,74.1500015258789,75.8499984741211,74.0999984741211,74.8499984741211,74.8499984741211,2651
2020-10-23,75.0999984741211,78.0,75.0999984741211,76.44999694824219,76.44999694824219,4843
2020-10-26,76.0,79.94999694824219,74.25,74.9000015258789,74.9000015258789,7247
2020-10-27,74.8499984741211,76.80000305175781,72.5999984741211,74.25,74.25,2442
2020-10-28,73.6500015258789,76.80000305175781,73.6500015258789,75.05000305175781,75.05000305175781,15372
2020-10-29,73.0,75.94999694824219,71.5999984741211,72.55000305175781,72.55000305175781,10909
2020-10-30,73.94999694824219,74.4000015258789,71.5999984741211,73.05000305175781,73.05000305175781,2622
2020-11-02,74.8499984741211,75.0,72.0999984741211,72.69999694824219,72.69999694824219,2966
2020-11-03,74.9000015258789,74.94999694824219,71.25,72.44999694824219,72.44999694824219,3926
2020-11-04,74.0,75.80000305175781,73.05000305175781,73.5999984741211,73.5999984741211,1051
2020-11-05,73.9000015258789,74.8499984741211,72.0,73.1500015258789,73.1500015258789,3838
2020-11-06,73.6500015258789,74.69999694824219,72.75,73.0,73.0,4235
2020-11-09,74.0,74.19999694824219,72.55000305175781,73.0,73.0,2415
2020-11-10,73.0,74.5,72.0999984741211,72.75,72.75,5474
2020-11-11,73.6500015258789,74.44999694824219,71.80000305175781,73.25,73.25,10399
2020-11-12,73.9000015258789,74.75,73.0,73.4000015258789,73.4000015258789,4468
2020-11-13,74.44999694824219,74.5,71.25,72.0999984741211,72.0999984741211,12459
2020-11-17,74.75,77.0,74.05000305175781,76.5,76.5,8753
2020-11-18,76.1500015258789,80.30000305175781,76.1500015258789,80.30000305175781,80.30000305175781,24220
2020-11-19,83.94999694824219,83.94999694824219,79.5,81.3499984741211,81.3499984741211,16470
2020-11-20,82.0,82.0,79.44999694824219,80.3499984741211,80.3499984741211,6010
2020-11-23,80.3499984741211,82.80000305175781,78.25,80.19999694824219,80.19999694824219,13156
2020-11-24,82.94999694824219,82.94999694824219,80.0,80.0,80.0,5686
2020-11-25,80.94999694824219,81.0,77.19999694824219,80.0,80.0,12612
2020-11-26,82.80000305175781,83.5,78.0,81.4000015258789,81.4000015258789,6569
2020-11-27,82.9000015258789,82.9000015258789,79.05000305175781,81.69999694824219,81.69999694824219,8931
2020-12-01,82.94999694824219,85.75,78.0999984741211,84.75,84.75,62344
2020-12-02,84.9000015258789,87.05000305175781,83.30000305175781,84.44999694824219,84.44999694824219,8863
2020-12-03,83.5,88.44999694824219,83.5,84.75,84.75,20998
2020-12-04,84.05000305175781,88.94999694824219,82.5999984741211,87.5999984741211,87.5999984741211,63899
2020-12-07,88.0,93.4000015258789,84.0,91.55000305175781,91.55000305175781,47016
2020-12-08,89.19999694824219,93.0,89.19999694824219,92.55000305175781,92.55000305175781,26222
2020-12-09,94.3499984741211,99.25,91.5999984741211,97.5999984741211,97.5999984741211,36683
2020-12-10,99.25,107.3499984741211,97.0,106.25,106.25,102483
2020-12-11,110.0,116.8499984741211,109.0,115.80000305175781,115.80000305175781,101450
2020-12-14,117.9000015258789,118.0,110.0999984741211,116.94999694824219,116.94999694824219,62583
2020-12-15,112.5999984741211,115.0999984741211,111.1500015258789,112.4000015258789,112.4000015258789,28855
2020-12-16,111.9000015258789,114.0,107.19999694824219,112.44999694824219,112.44999694824219,21330
2020-12-17,115.80000305175781,118.05000305175781,112.0,116.5999984741211,116.5999984741211,48575
2020-12-18,117.0,121.19999694824219,111.5,118.9000015258789,118.9000015258789,23456
2020-12-21,120.05000305175781,121.5999984741211,113.0,113.0,113.0,16512
2020-12-22,108.30000305175781,117.94999694824219,107.3499984741211,110.25,110.25,26228
2020-12-23,113.94999694824219,115.75,111.05000305175781,115.4000015258789,115.4000015258789,13937
2020-12-24,117.8499984741211,118.0,112.0,112.75,112.75,4377
2020-12-28,114.94999694824219,118.3499984741211,112.5999984741211,118.3499984741211,118.3499984741211,34113
2020-12-29,124.25,124.25,124.25,124.25,124.25,22864
2020-12-30,130.4499969482422,130.4499969482422,120.25,126.0,126.0,63947
2020-12-31,122.0,131.75,122.0,126.4000015258789,126.4000015258789,19577
2021-01-01,126.8499984741211,132.6999969482422,125.0,132.39999389648438,132.39999389648438,33172
2021-01-04,135.9499969482422,139.0,131.25,139.0,139.0,62144
2021-01-05,140.0,145.0,136.5500030517578,141.64999389648438,141.64999389648438,20768
2021-01-06,140.0500030517578,141.89999389648438,135.0,137.5,137.5,53345
2021-01-07,138.0500030517578,143.9499969482422,136.85000610351562,139.1999969482422,139.1999969482422,37299
2021-01-08,143.0,143.0,133.1999969482422,135.64999389648438,135.64999389648438,37666
2021-01-11,135.6999969482422,140.0,128.89999389648438,129.75,129.75,22189
2021-01-12,127.0,134.0,123.30000305175781,127.4000015258789,127.4000015258789,37196
2021-01-13,128.5500030517578,131.89999389648438,121.05000305175781,121.05000305175781,121.05000305175781,38228
2021-01-14,117.5,126.0,115.0,122.0999984741211,122.0999984741211,67407
2021-01-15,121.5,122.0,116.0,116.0999984741211,116.0999984741211,22786
2021-01-18,116.1500015258789,116.30000305175781,112.0,112.75,112.75,4908
2021-01-19,116.69999694824219,118.3499984741211,115.0,118.3499984741211,118.3499984741211,4092
2021-01-20,118.80000305175781,122.69999694824219,117.0,118.44999694824219,118.44999694824219,13164
2021-01-21,120.1500015258789,120.1500015258789,113.3499984741211,115.05000305175781,115.05000305175781,6171
2021-01-22,117.55000305175781,118.05000305175781,111.0999984741211,113.30000305175781,113.30000305175781,6220
2021-01-25,113.19999694824219,116.55000305175781,109.25,111.4000015258789,111.4000015258789,6213
2021-01-27,111.0,111.30000305175781,105.8499984741211,106.05000305175781,106.05000305175781,7577
2021-01-28,101.4000015258789,107.0,100.75,103.94999694824219,103.94999694824219,69914
2021-01-29,107.9000015258789,107.9000015258789,101.6500015258789,103.0999984741211,103.0999984741211,5613
2021-02-01,103.1500015258789,105.5,102.05000305175781,103.80000305175781,103.80000305175781,9925
2021-02-02,106.55000305175781,108.94999694824219,106.0,108.94999694824219,108.94999694824219,5297
2021-02-03,111.5,114.3499984741211,110.44999694824219,112.19999694824219,112.19999694824219,11166
2021-02-04,110.9000015258789,114.0,108.1500015258789,109.55000305175781,109.55000305175781,45833
2021-02-05,114.0,114.0,103.19999694824219,108.55000305175781,108.55000305175781,9679
2021-02-08,116.44999694824219,116.44999694824219,102.25,104.69999694824219,104.69999694824219,21409
2021-02-09,108.55000305175781,112.4000015258789,105.0,108.4000015258789,108.4000015258789,8757
2021-02-10,109.0,111.75,107.5,109.80000305175781,109.80000305175781,7782
2021-02-11,108.3499984741211,112.69999694824219,102.44999694824219,109.8499984741211,109.8499984741211,38596
2021-02-12,107.6500015258789,114.25,107.6500015258789,111.05000305175781,111.05000305175781,20574
2021-02-15,116.94999694824219,116.94999694824219,105.55000305175781,110.05000305175781,110.05000305175781,33572
2021-02-16,112.30000305175781,113.30000305175781,108.80000305175781,110.5,110.5,10149
2021-02-17,109.0,113.69999694824219,109.0,112.5999984741211,112.5999984741211,15172
2021-02-18,113.0,122.0,109.94999694824219,119.0999984741211,119.0999984741211,39032
2021-02-19,122.05000305175781,125.0,120.1500015258789,123.3499984741211,123.3499984741211,44319
2021-02-22,127.3499984741211,127.3499984741211,114.8499984741211,118.75,118.75,26916
2021-02-23,120.05000305175781,121.44999694824219,115.25,116.80000305175781,116.80000305175781,4227
2021-02-24,121.75,121.75,116.94999694824219,117.3499984741211,117.3499984741211,1222
2021-02-25,121.75,121.8499984741211,114.25,115.1500015258789,115.1500015258789,12080
2021-02-26,115.1500015258789,119.9000015258789,112.94999694824219,115.69999694824219,115.69999694824219,7819
2021-03-01,120.80000305175781,120.80000305175781,113.55000305175781,119.5999984741211,119.5999984741211,47777
2021-03-02,120.05000305175781,124.44999694824219,116.30000305175781,122.19999694824219,122.19999694824219,16681
2021-03-03,122.5999984741211,122.5999984741211,118.0,119.30000305175781,119.30000305175781,12116
2021-03-04,120.05000305175781,122.5,117.05000305175781,119.0999984741211,119.0999984741211,10953
2021-03-05,120.69999694824219,121.9000015258789,117.19999694824219,118.3499984741211,118.3499984741211,12174
2021-03-08,121.0,122.55000305175781,116.0,118.55000305175781,118.55000305175781,5474
2021-03-09,119.0,121.0,110.4000015258789,115.0999984741211,115.0999984741211,10106
2021-03-10,117.25,120.94999694824219,113.8499984741211,118.4000015258789,118.4000015258789,14734
2021-03-12,117.9000015258789,124.0,116.8499984741211,122.4000015258789,122.4000015258789,40206
2021-03-15,122.4000015258789,122.4000015258789,116.05000305175781,121.30000305175781,121.30000305175781,27736
2021-03-16,119.25,121.55000305175781,118.0,118.5999984741211,118.5999984741211,9012
2021-03-17,122.0,122.0,116.05000305175781,117.75,117.75,6036
2021-03-18,116.80000305175781,118.69999694824219,112.05000305175781,112.8499984741211,112.8499984741211,11841
2021-03-19,112.30000305175781,112.30000305175781,107.4000015258789,109.30000305175781,109.30000305175781,5099
2021-03-22,116.0,116.0,105.5999984741211,108.0,108.0,6250
2021-03-23,112.5,112.75,106.6500015258789,107.0999984741211,107.0999984741211,14660
2021-03-24,108.0999984741211,108.0999984741211,104.55000305175781,104.80000305175781,104.80000305175781,18875
2021-03-25,104.1500015258789,105.05000305175781,100.25,101.19999694824219,101.19999694824219,8924
2021-03-26,103.05000305175781,103.1500015258789,99.1500015258789,100.05000305175781,100.05000305175781,9174
2021-03-30,104.25,104.25,97.0999984741211,98.6500015258789,98.6500015258789,10480
2021-03-31,99.5,100.19999694824219,97.94999694824219,99.3499984741211,99.3499984741211,22639
2021-04-01,102.94999694824219,107.0,101.44999694824219,106.05000305175781,106.05000305175781,4750
2021-04-05,103.94999694824219,108.8499984741211,99.05000305175781,102.30000305175781,102.30000305175781,30047
2021-04-06,101.0,105.19999694824219,100.8499984741211,103.55000305175781,103.55000305175781,5247
2021-04-07,102.5,105.0,100.19999694824219,102.0,102.0,18187
2021-04-08,104.30000305175781,105.0,102.0999984741211,102.44999694824219,102.44999694824219,5926
2021-04-09,103.69999694824219,105.8499984741211,102.80000305175781,105.0,105.0,5357
2021-04-12,103.30000305175781,103.30000305175781,93.0999984741211,94.55000305175781,94.55000305175781,11678
2021-04-13,95.1500015258789,98.9000015258789,92.69999694824219,94.5999984741211,94.5999984741211,17298
2021-04-15,94.44999694824219,96.5,90.9000015258789,94.94999694824219,94.94999694824219,22590
2021-04-16,95.4000015258789,95.6500015258789,90.4000015258789,91.5,91.5,49817
2021-04-19,90.30000305175781,90.30000305175781,86.25,88.30000305175781,88.30000305175781,27512
2021-04-20,91.19999694824219,91.19999694824219,87.55000305175781,89.55000305175781,89.55000305175781,23301
2021-04-22,88.3499984741211,93.9000015258789,88.30000305175781,92.0,92.0,7323
2021-04-23,93.30000305175781,93.9000015258789,88.30000305175781,88.8499984741211,88.8499984741211,16868
2021-04-26,94.44999694824219,96.69999694824219,89.0,95.8499984741211,95.8499984741211,24309
2021-04-27,96.0,99.5999984741211,94.0999984741211,98.25,98.25,29170
2021-04-28,100.69999694824219,101.44999694824219,97.0,100.55000305175781,100.55000305175781,7803
2021-04-29,101.3499984741211,101.3499984741211,95.30000305175781,97.1500015258789,97.1500015258789,5915
2021-04-30,98.5,115.0,98.5,103.9000015258789,103.9000015258789,60998
2021-05-03,103.9000015258789,109.94999694824219,99.05000305175781,106.5,106.5,30021
2021-05-04,108.94999694824219,112.0,101.75,102.6500015258789,102.6500015258789,7290
2021-05-05,107.3499984741211,107.3499984741211,101.0,103.30000305175781,103.30000305175781,17313
2021-05-06,105.1500015258789,112.5,104.6500015258789,110.9000015258789,110.9000015258789,41116
2021-05-07,112.94999694824219,118.8499984741211,112.75,115.25,115.25,59924
2021-05-10,119.5,134.8000030517578,118.25,128.1999969482422,128.1999969482422,110725
2021-05-11,130.0,133.0,117.9000015258789,123.5,123.5,115333
2021-05-12,126.5999984741211,130.0,120.75,122.44999694824219,122.44999694824219,83541
2021-05-14,126.5,126.6500015258789,115.0,117.9000015258789,117.9000015258789,101032
2021-05-17,119.0,127.8499984741211,119.0,125.75,125.75,42867
2021-05-18,129.8000030517578,129.8000030517578,122.6500015258789,124.94999694824219,124.94999694824219,26546
2021-05-19,127.0,127.0,118.25,124.9000015258789,124.9000015258789,16280
2021-05-20,125.1500015258789,133.0,122.0,129.3000030517578,129.3000030517578,122908
2021-05-21,133.0,139.5,130.5,136.35000610351562,136.35000610351562,110654
2021-05-24,136.35000610351562,140.4499969482422,129.0,131.9499969482422,131.9499969482422,54151
2021-05-25,134.60000610351562,134.64999389648438,129.14999389648438,131.89999389648438,131.89999389648438,15893
2021-05-26,131.9499969482422,134.6999969482422,128.5,132.1999969482422,132.1999969482422,24728
2021-05-27,131.9499969482422,139.0,128.3000030517578,133.75,133.75,73281
2021-05-28,133.25,135.85000610351562,128.5,132.25,132.25,40285
2021-05-31,130.3000030517578,141.85000610351562,130.3000030517578,139.39999389648438,139.39999389648438,103820
2021-06-01,142.5,149.0500030517578,135.14999389648438,147.1999969482422,147.1999969482422,155626
2021-06-02,148.60000610351562,155.0,141.64999389648438,150.5500030517578,150.5500030517578,172278
2021-06-03,153.89999389648438,180.0,153.89999389648438,175.4499969482422,175.4499969482422,524591
2021-06-04,177.1999969482422,182.4499969482422,167.5500030517578,174.5,174.5,109884
2021-06-07,174.0,178.5500030517578,165.0,175.3000030517578,175.3000030517578,79251
2021-06-08,174.0500030517578,191.75,173.0,180.3000030517578,180.3000030517578,103764
2021-06-09,181.0,186.25,175.0,178.89999389648438,178.89999389648438,85779
2021-06-10,180.0,184.5,175.0,181.1999969482422,181.1999969482422,32671
2021-06-11,182.0,182.0,171.0,173.4499969482422,173.4499969482422,40550
2021-06-14,176.4499969482422,178.4499969482422,171.9499969482422,175.39999389648438,175.39999389648438,18940
2021-06-15,175.14999389648438,177.89999389648438,173.0,175.89999389648438,175.89999389648438,24999
2021-06-16,175.9499969482422,182.75,174.1999969482422,177.5500030517578,177.5500030517578,32408
2021-06-17,180.9499969482422,180.9499969482422,168.6999969482422,172.89999389648438,172.89999389648438,8462
2021-06-18,178.9499969482422,178.9499969482422,164.3000030517578,164.64999389648438,164.64999389648438,19647
2021-06-21,164.64999389648438,172.85000610351562,162.0,172.85000610351562,172.85000610351562,30971
2021-06-25,161.0,168.8000030517578,161.0,168.8000030517578,168.8000030517578,10296
